%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29
-0.003048273	-0.001986683	-0.005480653	-0.001047028	-0.00291717	0.001596578	-0.001125904	-0.003576826	0.002702537	-0.002202285	0.000788607	-0.000915615	-0.00022393	0.003381364	-0.008102741	-0.00037304	0.001558192	-0.000670999	-0.002391473	-0.000435383	0.000201955	-0.005187112	0.000484357	0.000982742	0.007110019	-0.002916481	0.007421662	0.001348113	0.001546274
-0.000531428	0.002924573	0.007949165	0.00771836	0	0.00333927	0.005971497	0.005425194	0.00161346	-0.005645095	0.004546004	-0.002212238	-0.001121327	0.00082408	-0.003283897	-0.000597469	0.001552588	0.001675534	0.004176506	-0.001745894	0.007871034	0.006591068	0.000483809	-0.002707951	-0.000293923	0.000254385	0.002174861	0.000870103	0.002848959
-0.007725186	-0.009258573	-0.003956391	-0.011856315	-0.006636224	-0.008091144	-0.009366877	-0.003704638	-0.00649022	-0.012413712	-0.003758789	-0.005424895	-0.005195759	-0.002822113	-0.008635175	-0.003931659	-0.002043736	-0.006514837	-0.003337973	-0.008390317	-0.004318041	-0.00801653	-0.002702437	-0.009234439	-0.001472687	-0.007115012	-0.005457671	-0.00261551	-0.009183246
-0.001474767	0.010402148	-0.000331345	0.007048436	0.000371365	-0.000722842	0.00226655	-0.001864237	0.002174224	0.015239062	-0.003950325	0.002239974	0.002040536	-0.000345407	0.012021317	0.000151876	-0.00239658	0.003886973	-0.000958478	0.002814827	-0.001069559	-0.001907922	-0.000904571	0.006178058	-0.011510109	0.000258435	-0.002340479	-0.00063646	0.001158568
-0.00643444	-0.005537841	0.010721857	0.009490341	0.009545317	0.005639533	0.00648209	0.007268099	0.004047508	-0.005227717	0.013628209	0.005431116	0.010282266	0.004605924	-0.002768504	0.006630603	0.001986688	0.006622905	0.007962423	0.008770962	0.003399984	0.015956414	0.003883243	0.001737339	0.000454204	0.004881224	0.01198126	0.001589371	0.005575694
-0.001634657	-0.002742677	0.000484769	-0.00541869	-0.000908738	-0.001816526	0.003450765	0.00084714	-0.002694154	-0.002520371	0.005088549	-0.002485106	0.001323393	0.002522807	-0.002993377	-0.000898258	-0.007167198	-0.001216791	-0.000943127	-0.003341294	-0.00033217	-0.002541757	0.001928656	0.000412656	-0.006248939	0.000956954	0.004143242	-0.001430171	-0.001430199
0.000552938	-0.023592842	-8.07478e-005	-0.005487136	-0.000728404	-0.004268444	-0.006804389	-0.006537291	-0.001895899	-0.006193815	-0.006175634	0.001159224	0.003290975	0.001899468	-0.005524504	-0.005201186	-0.00369851	-0.007035534	-0.000354167	0.000728549	-0.002744679	-0.002323714	-0.004351597	-0.010097442	-0.014993332	-0.005708996	0.000531653	-0.00103585	-0.004608572
-0.007041559	0.004778022	0.007288469	0.000745563	0.005972893	0.000612352	-0.032213452	0.007241973	0.005395054	0.007702603	0.002326152	-0.001022684	0.012707719	0.001351661	0.003552103	0.001665145	-0.002671305	0.006092891	-0.000827561	0.002178377	-0.002491859	-0.003508976	0.000277578	-0.003390271	0.002060886	0.00679098	0.000132851	-0.00159841	-0.004306881
-0.009929897	0.001213882	0.008961325	-0.005547759	0.000897841	0.000555928	0.000804996	0.002247309	-0.003228997	-0.00889371	0.002159902	-0.000717301	-0.001914569	6.74848e-005	-0.005128507	0.002861145	0.002390884	-0.001835607	0	-0.002761105	0.001617964	-0.010219167	-0.000902809	-0.004017724	0.0130859	0.003419169	0.007243928	0.005489907	-0.002816696
0.002109471	-0.003096572	-0.00124663	-0.008995713	-0.007235375	-0.00790513	-0.010445826	-0.004506323	-0.009833482	-0.005360602	-0.008547848	-0.000821226	-0.008178257	-0.000810394	-0.000421354	-0.001428225	-0.009356796	-0.004482514	-0.004161671	-0.003219193	-0.006850101	-0.007274772	-0.004191407	-0.002775081	0.002448463	-0.003991628	0.0018247	-0.004130876	-0.004854488
0.01776992	0.008245303	-0.001485024	-0.001543341	0.000911047	0.001694017	-0.000549567	0.000283024	-0.001660798	0.012171852	-0.001887558	0.005411933	0.000434311	0.000877827	-0.000210818	0.001127956	-7.16811e-005	0.014565511	0.009454436	0.002051318	-0.010937549	0.011581877	0.002589486	0.001563151	0.000609982	-0.005251042	-0.001172178	-0.000537828	-0.000953551
-0.003018486	0.003794873	-0.003616546	0.005835718	0.00145372	0.002024168	0.004377185	0.01338563	-0.001388843	0.000756026	0.006881297	0.003201647	0.003027945	0.002622917	0.000842696	0.005596181	0.003213057	0.005089674	0.004535443	0.002332585	0.005226236	0.001900616	0	0.005683885	0.026741057	0.003337264	0.004669868	0.004951553	-0.002333151
-0.003908784	0.00536437	0.004633147	0.0043259	-0.003094965	0.001903103	0.004333473	0.005514942	0.008540151	-0.00190565	0.007689554	0.001140132	-0.005421968	0.000536097	-0.003274539	0.003911579	0.004317852	0.00572187	-0.001053127	-0.000290893	0.007961375	-0.000474375	0.000697205	-0.000513635	0.002429029	0.009297866	0.000902338	-0.000317739	0.002571746
0.005123104	0.005825269	0.003500836	0.005925196	0.001277065	-0.002801546	0.006287483	0.001777371	0.000817631	0.000261559	0.005754353	0.000836437	0.001742421	0.000736042	0.008504534	-0.000514614	0.003367725	0.000849181	0.008124406	0.003766429	0.002035455	0.002366739	0.004642674	0.002732492	0.006645714	0.003179841	-0.002323801	-0.004633813	-0.019139838
-0.006239986	-0.003379731	-0.002954407	-0.000745563	-0.006608175	0.000617896	-0.006826813	0.004749408	-0.005480118	-0.008875322	0.002250609	-0.004840066	-0.00393031	-0.001473333	-0.00956611	0.000147092	-0.000979557	0.004168552	0.002636598	-0.001300069	0.00128417	-0.002604106	-0.00617803	-0.005223765	0.00516109	0.002107006	-0.007047012	-0.000723482	-0.003252716
0.001919304	0.00327453	-0.004233203	0.000223797	-0.000555234	0.002909085	0.006295206	0.003360897	-0.001657628	0.005963309	-0.000898869	0.000742966	-0.00931142	0.000402344	0.005282169	-0.004731914	0.002932068	-0.005177132	-0.002866638	0.001155797	-0.002029402	0.002840054	0.00027956	-0.006160294	0.012034131	0	-0.003965033	-0.00534274	-0.00467122
-0.007116994	-0.008715937	-0.005230617	-0.005252423	-0.005029422	-0.006233595	-0.008730512	-0.006748021	0.002759198	-0.010820644	-0.002406061	-0.004442882	-0.00700307	-0.002217345	-0.011598895	-0.010839089	-0.003492821	-0.006694354	-0.005441059	-0.00727478	-0.005458613	-0.004505416	-0.004000794	-0.011690528	-0.005155717	-0.004161896	0.001325717	-0.00458537	-0.001334826
0.008006786	0.000643695	-0.008290951	-0.002574276	0.002801316	0.000678243	-0.001903579	0.000271948	-0.005536003	0.006056559	-0.002267864	0.001735078	0.012569591	-0.000674156	0.007272275	-0.000457567	0.001749922	0.002690138	0.001395724	0.011010061	0.00796017	0.001902728	-0.000282157	-0.002159791	-0.003838475	-0.000749661	-0.000132405	0.000740207	-6.36743e-005
0.006178149	0.005433433	0.006933391	0.003102387	0.005732725	0.003375356	0.00379892	0.006074159	-0.000557519	0.005973213	0.004673925	0.002505259	0.010059673	-0.000269961	0.00996013	0.001979276	0.003409532	0.002460287	0.003354497	0.002282759	0.003090119	0.007295314	-0.001767587	0.004755254	0.008589337	-0.000625687	0.002903128	0.004496291	0.001905936
0.004641652	0.004214414	0.006351758	0.002181073	0.002016144	-5.60567e-005	0.007366778	-0.001208054	-0.002517677	-0.002236916	0.004920837	0.004299645	-0.001082208	0.001348095	0.00041437	0.000683034	0.002143317	0.002817511	0.000690839	0.004248092	0.001470169	0	0	0.002402617	0.002020323	-6.26307e-005	0.002361039	-0.000488257	0.000380166
0.003755302	-0.002207472	-0.001104864	0.003213966	0.000548246	-0.002529365	0.004755104	0.001609969	0.000846299	-0.002566904	-0.004321373	0.000233938	0.001298337	0.000269124	-0.003952853	0.000151638	0.002681466	0.001217051	-0.005790674	0.001406863	0.002262312	-0.000700701	7.08618e-005	0.002124583	-0.009509482	0.001000849	0.000392294	-0.000162871	-0.001967847
0.014663065	0.004925111	0.004089729	7.44793e-005	0.00327494	0.002192979	0.004703553	-0.001878886	0.000844653	0.000901456	0.002538428	0.001900077	0.004941299	0.000873481	0.003434798	0.001135607	0.000411056	0.001898095	-0.003041934	0.001122199	-0.001262778	0.00046726	-0.000212576	0.006659998	0.000823308	0.005278531	0.001695748	0.002274638	0.002537522
0.005306783	-0.00661456	-0.002669691	0.00133809	0.002169688	0.001902822	0.003623478	-0.005141254	-0.00282191	-0.000556584	0.000148864	0.005749235	-0.000641366	0.001608037	-0.001766048	0	0.001299173	0.004709233	0.003508049	0.002375116	0.001660767	0.000699889	-0.000212654	-0.00095763	-0.003993877	0.0006168	0.001689056	0.003068102	0.002648516
-0.005182129	-0.001802262	0.000550985	-0.002456362	0.000360553	-0.003138536	0.002313505	0.006350055	0.00282191	0.00095368	0.001337436	-0.001512508	0.002134159	0	-0.002400851	0.002262362	-0.000136569	0.003524553	-0.002218496	0.003054511	0.004682298	-0.001634881	0.002333599	0.000348457	-0.007536125	-0.000987289	-0.000778747	0.001044657	-0.001511501
0.005243696	-0.000850733	-0.001971023	-0.000971505	0.001439267	0.002467921	0.002173693	-0.001343352	-0.002538903	0.006774098	-0.002082269	0.002365124	0.004026177	-0.000200667	0.000418463	-0.000451541	-0.004807236	-0.001188906	-0.000468473	-0.005990381	-0.000459412	-0.001406229	-0.001483581	0.003383115	0.002246585	0.001172152	-0.000129949	0.001522282	-0.00044183
-0.001871369	-0.002990723	-0.006608683	-0.008003546	-0.004332147	-0.00370716	-0.004874008	-0.000403798	-0.006269443	0.005539743	-0.002992031	-0.005505651	-0.004026177	-0.003358308	0.001461563	-0.005150399	-0.003118712	-0.006414044	-0.006136878	-0.006785979	-0.00045987	-0.00733903	-0.005268539	-0.00347019	-0.007486812	-0.006705431	-0.003785044	-0.006852107	-0.0036783
0.006707685	0.004266164	0.016143696	0.011728223	0.013396943	0.011522488	0.00754423	-0.002430764	0.009089555	0.010771556	-0.003920739	0.005112326	0.0101003	0.001816688	0.012648751	0.000304677	0.002358425	0.001834782	0.005550519	0.006645703	-0.004758731	0.017317917	0.003495766	-0.000435731	0.014709024	0.013672863	0.001961985	0.006291889	0.006071487
0.000750196	-0.0009562	0.01399599	0.005161462	-0.001939234	0.003065394	-0.004203481	-0.00108472	0.002242972	0.007611098	0.003169482	-0.005278207	-0.000208002	-0.005065308	0.00833183	-0.005285626	-0.003333262	-0.002728763	0.001756634	0.000140277	0.001724464	-0.006238985	0.000142085	-0.010412271	-0.000689263	-0.006536376	0.000782234	-0.004346207	0.001692402
-0.006963569	0.006964054	0.012978174	0.00131738	-0.002836203	5.45089e-005	0.001405719	-0.002314053	-0.002242972	-0.004660294	-0.001506372	-0.002830395	-0.001459145	0.003518196	0.002379675	-0.00015413	-0.005966149	0.006115813	0.00580462	-0.002673436	-0.002655856	-0.001398681	-0.002064858	-0.006206263	0.004255824	-0.002283294	-0.012670673	-0.000971752	0.003737488
-0.000803563	0.006987223	0.017234495	0.001750286	0.00195189	-0.001639234	0.004442607	0.000136465	0.02192488	0.008416403	0.005100575	-0.001505924	-0.004196094	-0.003110782	0.00851876	-0.001080746	0.003168765	0.00031135	0.000691374	-0.004540192	0.004241574	-0.001637523	-0.002361644	0.006206263	0.01635497	0.001852238	-0.002592807	0.000243135	-0.001366641
0.002877767	-0.000310465	-0.004209694	0.004849283	0.002295519	0.000765758	-0.005720372	0.000681654	0.009254718	-0.008291803	-0.002093004	0.004336319	0.004822028	0.001490546	-0.001067901	-0.008113489	-0.000421181	0.003049488	-0.000230331	0.00298484	-0.00085819	0.003501432	-0.000574476	-0.000625583	-0.004097747	0.000861691	0.0002737	-0.002193185	-0.001745697
-0.003848165	-0.004997915	-0.005177401	0.026455921	-0.001234539	0.007637908	0.004075528	-0.007142239	0.004165926	-0.006906264	-0.012465733	-0.00457107	0.002494776	6.76424e-005	-0.001460487	0.008731385	0.003357961	-0.001754712	0.001724503	-0.005559718	-0.005385931	0.003473457	-0.001727948	-0.00017892	0.002912048	0.009307353	0.001774491	0.007107801	0.004845595
-0.004968411	0.005722	-0.003150704	-0.012991629	-0.006943167	-0.002531048	-0.003308398	-0.007543434	0.000259068	-0.009572297	-0.002784944	0.003441096	-0.007106025	0.002293199	-0.010263255	0.004682671	0.002362945	0.000361846	-0.00345594	-0.002879001	-0.00060261	-0.001386033	0.004949471	0.00276478	-0.011631791	-0.002535187	0.000408526	0.004146046	-0.002167637
0.006083154	0.001341537	0.005214881	0.000627545	0.007825325	-0.003307172	0.00381516	0.00657296	0.001551013	0.003222837	0.002322025	-0.000932745	0.007313258	0.002749368	0.007523847	0.001143763	-0.000485438	-0.001397384	0.015674481	0.004025282	0.003868737	0.010063048	0.00447036	0.00150876	0.006589537	0.0049359	-0.000544806	0.002216186	-0.001741902
-0.00252258	0.005426822	0.002831146	-0.002445571	0.005429859	-0.00136271	-0.002667099	-0.003763777	-0.003367617	-0.001389353	0.0026167	0.006881635	0.010643004	0.0008681	0.004297069	0.000760882	0.000416136	-0.001453873	0.01166701	0.008642226	-0.002731236	0.003826412	0.000423365	0.002297378	0.010287441	0.001493763	-0.008949207	-0.006362233	6.234e-005
-0.007319266	-0.002961003	-0.005252207	-0.010279642	-0.009680733	-0.001750523	-0.001020371	-0.005920373	-0.006814666	-0.008640869	0.00412381	-0.001743162	-0.013970947	-0.003617468	-0.009927708	-0.006432984	-0.00257249	-0.000676657	-0.005684284	-0.001405009	-0.004028111	0.002458084	-0.005393284	-0.004339867	0.005568776	-0.004918856	-0.008995263	-0.004266887	-0.003567244
0.01879961	0.005800853	-0.001215598	0.005812214	0.007936571	0.002459649	0.010471507	0.005780328	0.0026337	0.004315892	0.004686942	0.007708801	0.00518876	0.005282075	-0.003995398	0.001001814	0.008288324	0.00902181	0.012472768	0.00336447	0.002152972	0.011218168	0.00637951	0.005659785	0.017404392	0.001806064	0.009134381	0.002822451	0.001004267
-0.00673684	0.000202147	-0.003234316	-0.008420604	-0.007758621	-0.008420339	-0.004007317	0.002513613	-0.001051577	0.002413814	-0.003320995	-0.012780569	0.00061853	-0.001331153	0.001202511	-0.007140083	-0.003227449	-0.002045674	0.0043616	-0.007180919	-0.003571671	-0.001304828	-0.005922454	-0.004415393	-0.00723012	-0.005197575	-0.00729212	-0.001368604	-0.007844703
-0.007572944	-0.008365808	-0.007274784	-0.021680118	-0.007718591	-0.010746112	-0.017587257	-0.008152036	-0.012821399	-0.018291006	-0.002736204	-0.004188023	-0.004972904	-0.007938066	-0.029605994	-0.008933665	0.001307614	-0.010480457	-0.010173768	-0.008313484	-0.003669562	-0.015520097	-0.00440473	0.000177484	-0.018620065	-0.007976828	-0.001132831	-0.007646531	-0.008574649
-0.022092962	-0.038425819	-0.010619348	-0.020330714	-0.018688194	-0.009502288	-0.008600211	-0.009031718	0.002433016	-0.018616063	-0.011746761	-0.011945982	-0.019826454	-0.00525928	-0.015041068	-0.001039632	0.001303663	-0.006454459	-0.013313208	-0.015467453	-0.004527493	-0.006366757	0.003397757	-0.005715651	0.000786543	-0.006551484	-0.004131453	0.000164102	-0.003924365
0.011529284	-0.009097876	7.51573e-005	0.007067017	0.00037799	-0.000232919	0.004255223	-0.000870036	0.006953147	0.002416658	-0.001569523	0.002140246	0.008852437	0.000137419	0.000554144	0.000879849	-0.002060218	0.001861528	-0.001230777	0.005365414	0.004732191	-0.002526967	0.002298236	0.005182981	-0.002100584	-0.003091564	0.004839746	-0.000492473	-0.001645678
0.006094942	0.003548053	-0.000526454	0.005556409	-0.001703499	-0.002336502	-0.000264733	-0.003790448	-0.000530931	-0.011643953	0.001726173	-0.001275978	-0.006893707	-0.002964012	-0.008613461	-0.00168129	0.004928229	-0.00106278	-0.002021503	0.00265807	0.000477225	-0.001615735	0.000429551	0.011743138	-0.007433117	-0.000760439	-0.007279985	0.005954363	0.00046142
0.004072002	0.006449193	0.030650008	-0.019156727	0.004715506	-0.002643697	0.000793717	-0.005007171	-0.00133019	0.001780941	0.001719375	0.001998506	0.005180525	0.004472673	0.009940602	0.00295793	-0.000544845	0.003550068	0.000674871	0.002495521	0.001767904	0.005057991	0.000857883	0.005754623	0.01058021	-0.0054894	-0.004340133	-0.001704547	-0.002510742
-0.018327225	-0.014154324	0.00439567	-0.01303392	-0.011982589	-0.002719146	-0.007196219	0.000444146	-0.00374624	0.005101173	-0.007870724	-0.008961295	-0.006921173	0.002457514	0.001653166	-0.002637164	-0.00617684	-0.00825732	-0.007596511	-0.007530034	-0.003269496	-0.008540762	0.006169358	-0.005408909	0.00247535	-0.001544376	-0.007923156	-0.006472959	-0.003860433
-0.016048558	0.002660482	-0.013824139	0.003170661	-0.000965339	-0.006692587	0.003879479	0.002949357	-0.002155312	-0.013144424	0.010514598	-0.004799273	-0.011487609	-0.006446299	-0.005981207	0.000560726	-0.002773736	-0.001400614	0.002395316	-0.014846515	0.001569699	0.000698792	-0.000916319	0.003442	-0.005622443	0.000708531	0.001330587	0.006716867	-0.003557883
0.005995918	0.006296721	0.007812562	0.005780748	0.004996374	0.008704061	0.01376331	-0.000441106	0.004567342	0.012690915	0.005852267	0.008016019	0.004675879	0.001586148	0.007628155	0.001039479	0.010039551	-0.000269843	0.001362846	0.003530236	0.002377828	0.003015154	0.0030936	0.000171391	0.001707512	0.000450281	0.002795757	0.000406216	0.011638637
0.002512894	0.009110241	0.001686016	0.004975536	0.005505905	0.005104886	-0.000387237	0.006715258	0.015746555	0.010673359	0.00968166	0.002985573	0.006593648	0.006151593	0.009966766	0.005318095	0.000950603	-5.40066e-005	0.013837916	0.000763651	-0.001153315	0.010278285	0.006329008	0.003413632	0.011895651	0.003075092	0.001756563	8.12188e-005	0.00508867
0.007408972	-0.007748438	-0.000423784	-0.001299551	0.000942256	-0.007294285	-0.001811706	0.011013505	-0.004403879	0.000801748	-0.00845959	0.000449542	-0.001585959	-0.002450188	-0.002793576	-0.001422368	0.007930701	0.005739538	-0.009101319	0.002586461	0.000475285	-0.010143181	-0.001729572	-0.004442951	-0.009412106	0.001338536	-0.00796081	0.006287208	-0.002341218
-0.015940397	-0.009160282	-0.015391413	-0.016496781	0.00169097	-0.011054684	-0.012764622	-0.015527571	-0.016991648	-0.018479811	-0.008316505	-0.009291954	-0.0148146	-0.006810185	-0.021431918	-0.011549766	-0.007727275	-0.012377595	-0.018561464	-0.012152104	-0.013158322	-0.013983967	-0.008752705	-0.007274503	-0.01135649	-0.012001767	-0.008412767	-0.010529839	-0.012435702
0.007643571	0.003687313	-0.006788278	0.00294722	0.010009804	-0.001157733	0.002795447	-0.00190705	-0.006822289	0.009916119	0.000776751	0.001832157	0.010155431	0	-0.000566592	-0.00277246	-0.004703212	-0.003689108	-0.004352974	0.002798903	-0.002736478	-0.001689422	-0.000707917	0.004776807	0.001069049	0.000784414	0.001665422	0.003917731	0.000536507
-0.00298761	-0.012336062	-0.003809318	-0.008217663	-0.003680495	-0.00645416	-0.007225041	-0.00088304	-0.005257493	-0.008707229	0.009366462	-0.003866725	-0.002684978	-0.001876014	-0.006857399	-0.003614333	-0.003095005	-0.005621127	-0.001658511	-0.004674928	-0.002824709	-0.002911468	-0.002059454	-0.010756255	-0.001738519	-0.007243892	-0.00562743	-0.004245821	-0.000202455
0.004606592	0.008764477	0.013661689	0.022904547	0.007148271	0.007246603	0.009210873	0.00527135	0	0.003976897	0.004232639	0.004713519	0.006681589	0.002707192	0.007876739	0.011075788	0.004463511	0.006615314	-0.001426642	0.004519893	0.008489029	0.00097265	0.00530626	0.004579909	0.007834903	0.007374466	0.00577855	0.002617718	0.005699038
-0.002375068	0.002422671	-0.001456398	-0.003093951	-0.002369708	-0.00342398	-0.001205513	0.00275652	0.002498298	0.003234665	-0.003322185	-0.001412232	0.000883178	-0.000207639	0.00539642	-0.001772615	-0.002191682	-0.000552033	-0.003227187	-0.000310217	0.000902244	-0.003413893	-0.000633339	0.001050069	-0.0038334	0.000782764	0.001808997	-8.15464e-005	-0.002337609
