%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90
0.005126654	-0.008212934	0.015311756	0.015277468	0.008255335	-0.018131584	-0.007400895	-0.012084106	-0.011663235	0.02148191	0.003125486	0.013163433	-0.000331027	-0.001062926	-0.021595112	-0.017902685	-0.008835247	0.024859127	-0.000890267	-0.007564649	0.011474273	0.052438611	0	0.018419442	0.002514668	0.008197646	0.000652419	0.002150297	0.015057618	0.000253694	-0.035169179	0.012903396	-0.016094314	0.010038686	0.00968856	-0.004958362	-0.021564457	0.025204623	0.002090106	-0.006536946	-0.036167496	0.017881193	0.00332782	0.003562536	-0.00832759	0.021433795	-0.00090411	0.000912915	0.003552396	-0.007715757	-0.022321495	-0.002775001	0.002040479	0.00261987	0.002560847	-0.001411713	0.000805195	-0.000495848	0.008729723	-0.032450289	-0.027412772	0.021777858	0.009283127	0.022153357	-0.011484026	0.02049155	-0.003854081	-0.004792851	-0.033738128	-0.0249958	-0.00450608	-0.005805174	-0.001131864	0.005260391	-0.004067848	0.000394344	-0.001064141	-0.00411063	0.017956255	-0.028084	0.024828899	-0.007496752	-0.008138598	0.007824349	-0.025660246	0	-0.001398359	0.023843061	-0.007033643	0.00526117
0.041523416	-0.004131488	0.029174704	0.043650945	0.005997618	0.010268452	0.078670328	0.025945942	0.022901832	0.018397888	0.022498856	0.028674883	0.014298941	-0.012536474	-0.016153987	0.023347334	0.001400269	0.043963131	0.08169552	-0.003739209	0.005934794	-0.031894355	0.012957737	0.013631344	0.025621248	0.003950721	0.012853261	0.015693499	0.017710953	0.013852391	0.022322372	0.046151942	0.015342705	-0.000229611	0.025834268	0.010858594	0.018261062	0.024044715	0.031625503	0.02070844	0.035394975	0.044492107	0.049264619	0.019718914	0.060665617	0.010667635	0.019705061	0.011340562	0.014084717	-0.009437897	0.013145384	0.017854202	0.012960855	0.016778006	0.005420016	0.008840784	-0.00743255	0.027516258	0.010919067	0.014423557	0.013674504	0.028667476	0.026343989	0.005020603	0.0300208	0.027908721	-0.000120694	-0.002405022	0.003425443	-0.005789359	0.011344938	0.013241245	0.034505318	0.066471293	0.004067848	0.010101669	-0.001598338	0.022035872	0.015619907	0.027746235	0.014875184	0.018492638	0.013618839	0.00597732	0.024006742	0.00500835	0.006416519	0.022958928	-0.006372764	0.006617626
0.043263139	-0.003753461	-0.022646411	-0.035669064	-0.011829649	-0.010737717	0.000998278	-0.009589026	0.012261222	0.003726907	0.005451581	-0.024945536	-0.005399713	-0.001539615	-0.016996267	-0.011834445	-0.003036345	-0.003191076	-0.023131292	0.000645651	-0.00296308	0.013674359	0.00534975	-0.004619615	0.015384891	-0.011400455	-0.005164664	0.004411592	0.004140748	-0.000250136	-0.034652212	0.023560483	-0.006411499	-0.008765948	0.036894774	0.010915695	-0.013114285	-0.003244755	-0.010961199	-0.007060643	0.006547289	0.002608724	0.000632284	0.010405906	-0.009886429	-0.000402042	-0.003999133	-0.002860844	-0.01164973	0.003984657	-0.048799766	0.00310137	-0.000805165	0.006326417	-0.003184718	-0.008840784	-0.021143141	-0.006778113	0.002711275	0.003939865	-0.003274904	-0.012003923	0.013902906	0.010695382	0.020715567	-0.00183651	0.023260999	-0.009964444	-0.013277736	0.009335549	0.001643776	-0.001210317	-0.012661847	0.04848626	-0.005699551	-0.017224077	0.002130549	-0.000916159	0.007385214	0.032898793	0.014921704	-0.002029859	-0.009196493	-0.008678827	-0.00580922	-0.001944655	-0.004738657	-0.037879477	0.001242325	0.002762157
-0.048492924	-0.00019759	-0.015475623	-0.027667556	-0.010747383	-0.012041282	-0.007260039	0.003183111	0.004577323	-0.038590722	-0.006723765	-0.016352078	-0.006749455	-0.004323648	-0.019257088	-0.02409759	-0.007985012	0.003589212	-0.01596743	-0.00677083	-0.015450022	-0.03141173	0.00650003	-0.015015922	0.0012046	-0.005999944	0.014245427	-0.040822014	-0.005418288	-0.016904693	0.008452617	-0.019060297	-0.00018923	-0.007441882	-0.01040311	0.030029223	-0.019892703	-0.02745943	0	-0.004012866	-0.023498467	-0.003553976	0.010897022	-0.016000298	-0.016697674	-0.005483441	-0.021148121	0.010051812	0.009243058	-0.00765135	-0.010949035	-0.0264324	-0.020753573	-0.005469156	-0.013811045	-0.006072865	-0.012333457	-0.014188059	-0.004976311	-0.008672773	-0.028668551	-0.000211916	-0.005604104	-0.008635321	-0.014925528	0.000918702	0.014631359	-0.011510959	-0.020505809	-0.004879167	-0.025426115	-0.011571304	-0.019581023	-0.009397675	-0.005184965	-0.008574309	0.005835588	-0.035831388	-0.02095386	-0.059603588	-0.101811011	-0.007137112	-0.008586057	0.003899855	-0.009057316	-0.006416752	-0.014635786	0.00375105	0.003010686	0.00137819
0.016652129	0.000791367	0.013391261	-0.031641832	-0.008599525	0.01391697	0.017435087	-0.019036065	-0.015533209	0.00928135	0.043953528	-0.003790948	0.005271751	-0.001703725	0.014174203	0.005146259	-0.001179651	-0.019699107	-0.003909593	-0.001699871	-0.007562427	-0.009967646	-0.004841544	0.022081021	0.020652089	0.018877816	0.004774333	-0.003594986	0.011123532	-0.002037638	-0.007147483	0.019060297	0.007727869	0.005934763	-0.017139651	-0.021898356	-0.004928216	-0.009510129	-0.003642573	0.000927434	-0.007693123	-0.00228336	-0.01047569	-0.013769032	-0.009813921	-0.000566181	0.025590591	0.004022426	-0.011013319	0.007154162	0.002850164	0.038649835	0.004512896	0.005810004	0.012853655	0.005265249	-0.003359661	-0.006798157	0.011274082	-0.023608279	0.002852352	0.004018229	0.038902852	-0.00663668	-0.011613919	0.005951001	-0.01841159	0.001301663	0.004537327	-0.004456383	0.008149613	0.014141495	0.008438824	-0.009868199	0.001093819	0.021005492	0.018863497	-0.00476147	0.002047129	0.008293037	0.016841204	-0.012354992	-0.003204061	0.000598527	0.005861819	0.01665339	0.011277209	-0.01578078	0.006521565	-0.001802637
0.036468451	-0.002376345	0.010637029	0.068506368	0.026381388	-0.006816271	-0.04172258	-0.04106793	-0.032857401	0.017865577	0.011024451	0.027032256	0.009973114	-0.013106819	0.0526997	0.03575079	-0.002600179	0.044857702	0.001590084	0	0.001011654	0.05363164	-0.019000293	0.008868643	0.022926969	0.002703046	-0.022261209	-0.005819175	0.009437046	0.011156262	0.017453523	-0.020986488	0.006363475	-0.007920847	0.110665657	-0.030349094	0.017460243	-0.001125027	0.011451956	0.013810273	0.010244388	0.051296012	-0.012717399	0.027696828	0.025186029	0.004762139	0.005745909	0.001634117	0.039518809	-0.001161139	-0.003054016	-0.011935978	0.023863604	0.015050643	-0.002237502	-0.001010391	0.0128732	-0.018778731	0.010261168	-0.054492034	0.034358948	0.061592507	0.011067236	0.007077532	-0.009690878	0.004553772	-0.019842813	-0.017348676	0.008016185	-0.005074587	0.029867032	-0.002116177	-0.110039943	-0.02833709	0.004635277	0.022588336	0.003109698	0.009878509	0.025573349	0.018411758	-0.03337542	0.02123219	0.015231512	0.030934932	0.011621551	0.000825206	0.004196421	0.031651457	0.009268263	-0.017343373
0.004665348	0.016516169	0.004891189	0.011851939	0.001600904	-0.003544034	0.039992702	0.032901149	0.023976218	0.055743297	0.021926476	0.011290655	0.00842381	0.022518305	0.021182918	-0.002705105	0.001182709	0.032088289	0.005241677	-0.004065388	-0.012719564	0.04952702	0.008170108	0.018623559	-0.016657392	0.004407458	0.003133631	0.003816453	0.01306397	0.029808487	0.002879558	-0.001286169	0.002608587	0.010238579	-0.113328747	0.038072469	-0.003065385	0.001686653	0.024720131	0.01572459	0.007420473	0.018715761	0.0006397	0.029303623	0.002980137	-0.008978111	-0.005745909	-0.000891088	0.017307293	-0.015387474	0.006504093	0.009615897	0.039189968	0.001509375	-0.021019348	-0.000809063	0.010246317	-0.016693568	-0.037535511	0.053695429	0.018590197	0.005146536	-0.063951675	0.009941574	0.003833003	-0.019266629	0.047622418	-0.005603861	0.019274084	-0.004198527	0.001851881	-0.021720018	-0.008163396	0.007817078	0.009206669	0.002680366	-0.001812795	0.020210246	0.01385711	-0.001352328	0.011837985	0.018304364	-0.000687283	0.012110848	-0.000275104	0.018529354	-0.009255383	0.024488336	0.003475267	-0.001513005
0.014679931	0.006414864	0.004100476	-0.010362774	0.00299496	-0.00951259	0.013634062	0.000725363	-0.001316988	0.002508867	0.001648887	-0.003138051	0.01027132	-0.006934383	0.000901108	0.00045137	0.009645999	0.007863758	0.009438588	-0.000920241	0.016252226	0.055585772	0.010356689	-0.009974078	-0.009813606	0.002440175	-0.002051975	-0.014133098	0.002160797	-0.017280126	-0.000319483	0.013423007	-0.011980711	-0.014222688	0.090449908	-0.010138413	0.011577836	-0.010163763	-0.007617986	-0.00481216	0.021746217	-0.009208909	-0.002347672	-0.001680416	-0.000496121	-0.011357717	0.006626919	0.000148586	-0.009460817	-0.0059167	0	-0.009146935	-0.014711883	-0.001341583	-0.007544728	0.018444814	0.007371655	-0.008906187	-0.019074795	-0.028207357	0.017527187	-0.014717882	-0.028563658	-0.013474112	-0.025181237	-0.003712326	-0.01542862	0.007954092	-0.009837754	-0.005122082	0.001155652	0.009541528	-0.012690552	-0.003705484	-0.005405346	-0.005752633	-0.007284179	-0.000741316	-0.00987827	-0.003400131	-0.010350575	0.007158408	0.000549931	-0.006902499	0.004941011	0.024271159	-0.000281866	-0.008206191	-0.005217461	-0.000108194
0.016182796	0.035592099	-0.008475661	-0.000850689	0.00991873	0.006668329	-0.015119248	-0.03858858	-0.02041488	0.002502588	0.006451202	-0.008416649	0.005890322	-0.053028232	-0.006551487	-0.010889441	0.025885499	-0.01844582	-0.018476234	-0.003293612	0.020444458	-0.003909502	0.011890234	0.002397205	0.006291812	0.005832374	0.023927622	-0.010424275	0.010124292	-0.001495189	-0.006734121	-0.001906538	0.000188339	-0.009911537	-0.011022805	-0.044860085	0.018661162	0.004529932	0.001329009	-0.01060774	-0.015733229	0.012744284	-0.039665241	-0.012523404	-0.009973467	0.009487246	-0.003970786	-0.001932897	-0.005507284	-0.004418021	-0.025650325	-0.007151651	-0.004691108	0.010184581	0.013084918	-0.012392704	0.000652648	-0.003506676	-0.050576687	-0.095039675	-0.109552035	-0.019217758	-0.012146609	0.006027278	-0.036819216	0.01155548	-0.027136026	0.000586593	0.000494165	-0.004693037	0.010798454	-0.013414792	0.033901622	-0.030753329	-0.002985502	-0.024430657	0.007543333	0.002961862	0.010533291	0.010166108	-0.007159884	0.016320803	0.005892451	-0.011027409	0.000957907	0.006827624	0.003657383	-0.01527766	0.021732532	-0.00716455
-0.006303718	-0.013743829	-0.031973418	-0.017167803	-0.00593941	-0.006190544	-0.026480823	0.014961381	-0.005244721	0.000208327	-0.007864331	-0.00848812	-0.01085235	-0.010490229	-0.013462843	0.002278446	0.016742416	-0.040711243	0.004528986	-0.069388848	0.014212408	-0.011443734	0.008158448	0.003514949	0.005083043	-0.022048946	0.014773219	0.004919062	-0.010124292	0.001246174	0.006734121	-0.020566341	-0.016134028	0.013544771	0.017094552	0.026998552	-0.015422317	0.011236236	0.000774451	-0.003662954	0.000966452	-0.006822042	0.020465017	-0.019257869	-0.007714256	-0.017655984	-0.016043191	-0.00148952	0.012034332	0.00255123	0.000623338	0.001415584	-0.013015381	-0.010352372	0.027565791	-0.021139003	-0.007531196	0.000520308	-0.011928507	0.027474466	0.02394373	-0.00738012	-0.004198722	-0.021181224	-0.004954905	-0.042719477	-0.000480536	0.004827059	-0.006443555	0.017300185	-0.013111178	-0.007009879	0.001850076	0.012912452	0.011888819	-0.016191043	0.003104748	-0.018092395	-0.027890174	-0.017001416	-0.023323812	0.00871623	-0.010714379	-0.01115037	-0.008792458	0.007041417	-0.021573405	-0.004360171	-0.010807229	0.013848524
0.034188906	0.015425594	0.021863155	0.041341339	0.025099323	0.031965126	0.009241208	-0.063370919	-0.022640149	0.066657811	0.006460397	0.048104899	0.009104825	0.02666396	0.036096899	0.043204268	0.00067285	0.040837999	0.005723702	0.028720864	0.082174107	0.051840318	0.005671756	0.010471304	0.039385757	0.010350063	-0.012664352	0.000613138	0.026473462	0.006207349	0.015538607	0.043830466	0.019142112	0.016590668	0.026285741	-0.052242285	0.028585104	0.02917916	0.000994913	0.012762169	0.023674279	0.039347362	-0.021799876	0.036479322	0.021155065	0.023823352	0.045232765	0.0106747	0.033026708	0.003730104	0.032293887	0.015718889	0.041980514	0.022241508	0.010066185	0.023950806	0.01775436	0.012149485	0.005982039	-0.003162276	0.023640534	0.034977859	0.030389059	0.015006474	-0.040243789	0.045473004	-0.026671543	-0.00043784	0.016276541	-0.000298387	0.026729233	0.00949056	0.025548888	-0.022122614	0.002983763	0.030862691	0.03128036	0.020676923	0.052470989	0.014976453	0.008240556	0.009869169	0.016028808	0.030226105	0.027626426	0.021594747	0.023817402	0.046947717	0.00155105	-0.036881162
0.005208677	-0.007494907	0.017818399	0.018315141	0.004829543	-0.006963789	-0.026171188	0.018807807	0.030720406	-0.018284222	0.003272916	0.010103711	-0.001432087	-0.00032094	0.003980551	0.017714862	-0.002694187	0.015273302	0.005449662	0.012564992	-0.015357161	-0.010625952	0.002766101	0.001942548	0.002995118	-0.008864885	0.003994508	0.018624142	0.005689537	0.009607162	-0.021307886	0.000621342	0.009342354	-0.00982844	-0.025075832	0.020808354	-0.018311598	0.009182052	0.001986754	0.006620622	0.011816731	0.006110409	0.006877497	0.008334772	-0.000659484	-0.00348475	0.012374812	0.006614332	-0.012052024	-0.005430201	-0.006861792	-0.007360858	-0.005343605	0.000492373	0.002812984	-0.012309709	0.003706391	0.009080012	0.015290092	0.013631783	0.010725264	-0.000397467	-0.005457036	-0.002214417	0.021813507	-0.014309007	0.033020658	0.00872097	0.00828264	-0.003437134	-0.000676504	0.002010941	-0.011477111	0.012930764	0.005133146	0.007737802	0.004745922	-0.006102694	0.007638494	0.00337273	0.017176868	0.001703545	-0.004085565	-0.009492435	0.008021409	0.006843275	-0.011554317	-0.001283705	-0.00986423	-0.00100381
0.020729779	-0.003202561	-0.007708135	-0.034225056	-0.014754645	-0.003266437	-0.01814316	0.019374823	0.015380383	0.000396698	0.002680449	-0.020823504	0.004924124	0.01117147	0.00088237	-0.004291893	-0.026079039	-0.024550501	-0.000604081	-0.006126181	-0.015596633	0.003073346	0.003447261	0.004011912	-0.017726273	0.03356349	0.003142378	-0.003214142	-0.00598983	-0.000245234	-0.008068475	-0.011871487	-0.006530504	-0.013688404	0.007228875	0.050934837	-0.014559343	0	-0.004198952	-0.004810591	0.000745518	-0.015853819	0.015357933	-0.025215662	-0.00065996	-0.009379805	-0.008138878	-0.005287911	-0.013656338	-0.006658115	-0.007929293	-0.002903289	-0.02636824	-0.001313433	-0.001874463	-0.004273064	-0.007264492	-0.012812472	0.013612168	0.023078299	-0.009955376	-0.032114234	-0.005486979	-0.010101066	-0.00701856	0.001857835	0.024768291	-0.007699592	-0.0043764	-0.002248067	-0.009064224	-0.008691631	-0.007316987	0.019186437	-0.008116908	-0.001060436	-0.007001844	-0.013445611	0.023810664	-0.01458396	-0.012023046	-0.000340522	-0.007396286	-0.00405443	-0.006411939	-0.017582525	0.003395675	0.000321081	-0.009260102	-0.001116553
0.010393487	-0.007956228	-0.003099968	0.02108859	0	0.004895664	-0.002769889	0.047073652	0.089637308	0.010653094	0.00267337	0.006904513	-0.006198755	0.002061055	0.006812491	-0.003015263	0.002650275	0.004649414	0.005783895	0.001909976	0.01011972	0.010057511	0.01773572	0.003032825	0.001900786	-0.007201249	0.012987876	-0.001006601	0.013130547	0.003182776	-0.002270864	0.005015733	0.048237383	0.013688404	-0.007228875	0.011401274	0.022887128	0.010694786	-0.001662257	-0.005439747	0.00871912	0.002482737	0.017053847	-0.003069086	0.003459895	0.006452969	0.014093731	-0.004723949	0.004158047	-0.001885995	-0.004911017	-0.000844514	-0.001573015	-0.006262333	-0.000625623	-0.000612	0.010316011	0.002704261	0.008653968	0.015066934	-0.00359804	0.006750512	0.021096452	0.00891796	0.034176204	-0.002322821	0.03805965	0	-0.004885206	0	0.014014687	0.003734222	0.001223244	0.019694543	-0.004083335	0.011793628	-0.007303831	0.00468913	0.009858319	0.012561646	-0.008198021	0.014200887	0.008078406	-0.003197244	0.000803724	-0.00025716	-0.000282583	0.003844948	-0.010942621	0.006236776
-0.022045567	-0.024839962	-0.034213945	-0.071061151	-0.02776309	-0.018779882	-0.033988079	-0.013382789	0.028439207	-0.045361937	-0.014092964	-0.032110496	-0.020131208	-0.017897554	-0.028659089	-0.018285223	-0.019169939	-0.055227572	-0.019411096	-0.020795383	-0.0128975	-0.031956212	-0.00939714	-0.007876769	-0.021109951	0.000481714	-0.016549995	-0.022610178	0.02835207	-0.0053922	-0.032681596	-0.01068856	-0.021820415	-0.023394926	-0.038205565	-0.025553876	-0.040962765	-0.020419993	-0.005338127	-0.013115935	-0.016951128	-0.040535307	-0.001713826	-0.024897576	-0.030221806	0.01476936	-0.017540544	-0.009963635	-0.034402485	-0.021509978	-0.00205335	-0.005742547	-0.019070865	-0.01852062	-0.013545589	-0.024789472	-0.020412219	-0.013986272	-0.002876343	-0.019061003	0.004367336	-0.038234467	-0.016636007	-0.012357792	-0.002465055	-0.024006833	-0.027398867	-0.00820033	-0.008995603	-0.012835178	-0.022932072	-0.015179097	-0.025380485	-0.015273411	-0.009042375	-0.041751837	-0.01888298	0	-0.022946766	-0.004056775	-0.00427742	-0.026259915	-0.024154098	-0.019104118	-0.022342022	-0.015809464	-0.001413813	-0.034837583	0.008482162	-0.013975302
0.013436907	-0.00019507	0.015936674	-0.020845735	-0.0054441	-0.00427454	-0.005343563	0.017153016	0.012184252	0.003075288	0.002480654	-0.017788842	0.003734744	0.01090455	-0.01452919	0.001317247	0.004097144	-0.007380121	0.009631287	-0.00236851	0.022009147	-0.001208394	0.017366206	-0.012283866	-0.003108033	-0.000240788	0.022416921	0.016144265	-0.004042717	0.014153531	0.013333518	0.011938556	-0.003287065	-0.003933034	0.029705152	0.031926293	-0.005776664	0.022545579	0.019653923	0.000613858	0.016396877	-0.010808587	0.028950749	-0.022663832	0.00625264	0.006263567	0.009877684	-0.000149496	-0.011228822	-0.013060529	-0.004532396	-0.000755592	-0.032616085	0.006546397	0.008212294	0.001254145	-0.012019558	0.003514909	0.023720288	0.031019313	0.002048711	-0.015583606	0.002052015	-0.029648635	0.086987136	0.005226916	0.013281531	-0.006934761	0.002506853	0.001821964	0.012779682	0.007696618	-0.006289341	0.034208627	0.001650121	-0.002387986	0.001029893	-0.0207986	0.013088448	0.008433189	0.010356479	0.014507848	-0.007150423	-0.005654017	0.014005241	-0.000784139	-0.004822093	-0.017544323	0.005789983	0.012419751
-0.008737923	0.009703183	-0.005284055	-0.09173789	-0.001618746	0.00071368	-0.00523413	-0.018331677	-0.016759101	0.002249277	-0.008292955	-0.018383846	-0.007320114	-0.010098683	-0.014975456	-0.048548951	-0.023880979	-0.027959245	-0.008039942	-0.006718052	-0.016922358	-0.015937307	-0.008307235	0.003365201	-0.00820479	-0.004344692	-0.000513305	-0.018206549	-0.007551672	-0.000969717	-0.006644536	-0.003127957	-0.009003252	-0.009599264	-0.012269969	-0.033151222	-0.030942614	-0.018752396	-0.005921728	-0.009867483	-0.008723976	0.001969052	0.002288594	0.002146653	0.003867176	-0.00690822	-0.001282825	-0.005245394	0.011228822	-0.002490192	-0.003723635	0	0.002896845	-0.008906857	-0.014256576	-0.001672543	-0.004815242	-0.008220805	-0.018453284	-0.011874751	-0.002561438	-0.011250668	0.004091356	0.001079608	0.02976307	-0.004750583	-0.000796469	-0.000444259	-0.009054289	-0.010829029	-0.008654052	0.002188222	0.000630648	-0.005223881	-0.002751757	-0.008503937	-0.006972267	-0.001912388	-0.014972351	0.00134271	-0.001819857	-0.006201685	-0.011035757	0.001193023	-0.012636896	-0.0089285	-0.005131035	-0.001703282	0.000349828	-0.007961948
0.025350437	0.0191283	0.006600686	-0.048579102	0.006258182	0.021177284	0.028857249	-0.01201257	0.002878097	0.020018903	0.008764777	0.02132614	0.006833631	0.015665266	0.027248356	-0.003691716	-0.020305266	0.000423062	0.024883478	-0.002812486	0.016468811	0.018909071	-0.001353615	0.030873423	0.013637457	-0.003635093	-0.000308062	0.023261636	0.013609651	0.01301226	0.03665336	0.008112373	0.036604924	0.0156711	0.006153658	0.003844835	0.001437465	0.009152394	0.018309141	0.004020481	0.015538595	0.020991414	-0.014232164	0.023314392	0.006523389	0.009466581	0.011486997	0.002401271	0.014284464	0.004442462	0.010514447	0.010619947	0.02004564	0.027143413	0.000637995	0.007504736	0.032263463	0.017534037	0.030105716	0.017472401	0.016028753	0.036111227	0.02020952	0.00721907	-0.017724907	0.023995486	0.001819608	-0.002372886	0.006045269	0.002144604	0.020600594	0.000468258	0.011285546	-0.014967234	0.015855927	0.017726032	0.013384998	0.023459238	0.008137733	0.004017429	-0.004869162	0.009321969	0.001847741	0.019188823	0.019499626	0.00394909	0.014470338	0.014554367	0.014583594	0.004157105
