%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26
-0.005705841	-0.002752412	0.004329732	0.006757252	0.009143328	-0.012459068	0.002430825	-0.013201595	-0.006878458	0.012468399	-0.006910783	0.007662274	-0.0118778	0.008417424	-0.002268613	-0.006918338	-0.034187005	0.000368683	0.008718451	-0.01657632	0.007798385	-0.001965887	-0.000509359	-0.001994903	0.002161727	-0.018698374
0.017787603	0.008358381	0.013533793	0.018180322	0.002196168	0.017375702	0.023865548	0.001657641	0.010064524	0.020000667	0.00855136	0.014450345	0.010991842	0.008974318	0.007416412	0.008066408	0.022304351	0.004543845	-0.005658339	0.004834502	0.005087277	0.013223903	0.014667098	0.009222297	0.030951201	0.021576889
-0.023520738	-0.029439078	-0.032997495	-0.038307808	-0.016961857	-0.013437055	-0.061552517	-0.016720784	-0.06221637	-0.041755132	-0.038194898	-0.029316711	-0.040908171	-0.020106749	-0.007542613	-0.007297205	-0.044777587	-0.033386779	-0.065615778	-0.023502376	-0.023339066	-0.002439955	-0.032919533	-0.007512136	-0.027852955	-0.030621472
-0.013978029	-0.039588402	-0.007141673	-0.032971757	-0.018231405	-0.016554904	-0.022415559	0.007392983	-0.048551946	-0.045821057	-0.04972965	-0.008611834	-0.016551531	0.001438274	-0.002906463	-0.010850694	-0.028819681	-0.024882485	-0.02072125	-0.020770447	-0.018102778	-0.005051289	-0.008336638	-0.007999509	-0.034620387	-0.041010284
-0.01051691	0.019178077	-0.004618156	-0.00877675	-0.014942368	-0.019466782	-0.004295164	0.002674281	0.012295685	0.011147569	0.027099271	0.000104332	0.014908652	-0.012372617	-0.033587175	-0.030452567	-0.020322807	-0.028853495	0.015112448	-0.011589534	0.002032191	-0.036489849	-0.002881846	-0.013574455	-0.010075486	0.013175289
-0.014536791	-0.003004795	-0.009993191	-0.002982212	-0.003528042	0.008950582	0.003189581	-0.021259149	-0.005998131	-0.008934882	-0.006748909	-0.009633311	-0.003809528	-0.002428168	0.015453853	0.023810434	0.020204505	-0.012645359	-0.013448357	0	-0.001801668	0.003891828	-0.001969668	0.002902488	-0.005501067	-0.007974964
-0.023368737	-0.033002589	-0.016058994	-0.028311982	-0.026455702	-0.004046946	-0.023813072	-0.030650635	-0.05899097	-0.034235338	-0.013265688	-0.019976503	-0.039344509	-0.001135166	0.002316809	-0.02110331	-0.07176294	-0.027308517	-0.098259894	-0.043936227	-0.020021758	-0.025368624	-0.019510872	-0.015340285	-0.029274421	-0.043221049
0.002740005	0.025959816	-0.01132555	0.020772618	0.00923424	0.018551698	0.013231676	0.006658392	0.014735506	0.027852194	0.022310477	0.013117254	0.02395959	0.015935951	0.011250478	-0.000799484	0.043048557	0.020378969	0.047841326	0.022900533	0.011210648	0.005028397	0.005613487	0.015050093	0.031112075	0.039437084
0.032929024	0.016649053	0.039774997	0.041123472	0.024709905	0.025317425	0.03962065	0.019888423	0.025375722	0.043365352	0.0131655	0.04484256	0.031349237	0.020391128	0.020136546	0.017185416	0.045649451	0.020775229	0.039912263	0.029843584	0.017908094	0.007896898	0.038179562	0.006361657	0.03617941	0.037551221
0.011747067	0.004088504	0.003073773	-0.010549561	-0.002077255	0.006599163	0.012554768	-0.006011234	0.015736066	0.009091702	-0.054992803	-0.002220148	0.009598457	0.004527367	0.012997571	0.013309705	-0.007041189	-0.009792944	-0.004571162	-0.006001674	-0.005132188	0.013631683	-0.008244282	-0.000288436	0	0.001362265
-0.004241065	0.011798182	-0.001877294	0.004871801	-0.002106386	0.006555899	0.007655754	0.001034828	0.006929407	0.017216386	-0.007731997	-0.001651608	0.002410366	-0.004214476	0.011251325	-0.000781744	0.022108396	-0.013028977	0.018870738	-0.003639203	0.004177791	-0.007829462	0.001421832	0.015303021	0.007732392	-0.003653106
0.007455596	0.001708884	0.00375107	-0.000575308	0.007119051	0.006513199	0.002645041	-0.01456139	-0.015361857	-0.000220067	0.00453022	-0.005388662	-0.003315753	0.007790628	0.009320442	0.004077445	-0.01437941	0.009518862	-0.042785982	-0.002816463	0.007836663	0.000678061	-0.001939363	0.017308633	-0.000136231	-0.003421648
-0.007655619	0.001463208	-0.006659292	-0.005221643	0.011826634	0.005247122	0.010195769	-0.000699142	-0.002119197	-0.00526458	0.007296181	-0.005726634	-0.007475537	0.00988425	0.006125705	0.011368629	0.002181489	0.013438488	0.006891487	-0.007970677	-0.002123895	0.018370887	0.00348815	0.003620213	-0.001758876	-0.005499106
0.015849415	0.020852581	0.004444452	0.016892923	0.013827333	0.00078058	0.019683403	-0.004377943	0.031326129	0.011814377	0.007939918	0.011733965	0.012495124	0.002609164	0.027984572	0.02665308	0.020319726	0.006120297	0.039673432	0.035479752	0.015642629	0.010475378	-0.001032258	0.015995336	0.013179008	0.005058329
-0.023765709	-0.024880212	-0.023644211	-0.018542969	-0.011444701	-0.005355077	-0.02882947	-0.025777125	-0.026432048	-0.021565284	-0.016448894	-0.029229082	-0.020435714	-0.01063266	0.000465751	0.012235965	-0.017914	-0.017264072	-0.025305719	-0.023859626	-0.006802792	-0.011297794	-0.019949811	-0.008379754	-0.029277827	-0.021489167
-0.008600691	0.01985839	-0.005779857	0.001505414	0.001698411	0.005243603	0.00339602	-0.013596031	0.001977026	-0.007432358	-0.008378023	-0.013485833	-0.011823507	-0.004814048	0.001511943	-0.012795256	-0.011157893	-0.003785996	-0.013142073	-0.004590035	-0.004117309	-0.008222081	-0.006474225	-0.002623335	-0.009952912	-0.034005109
-0.036643661	0	-0.005813458	0.006890117	-0.000945902	-0.009278815	-0.014617904	-0.001829502	-0.036884803	0.003979338	0.003537484	-0.004536933	-0.009351689	-0.007656886	0.002205524	-0.005052518	-0.030063012	-0.002713555	-0.017795823	-0.02209509	0.004236591	-0.000513661	-0.001990314	-0.006241892	0.007886149	-0.010462579
0.001709702	0.021116139	0.019421484	0.025192107	0.015243206	0.020894707	0.032112343	0.014884212	0.032132893	0.04137656	0.016927783	0.021207311	0.024134835	0.015101089	0.024737859	0.0041165	0.028209074	0.020309488	0.032870264	0.017483889	0.016430227	0.00689264	0.007410382	0.018889456	0.029204255	0.022966923
0.000847911	0.025268085	0.009313624	0.013274716	0.005814247	0.003512807	0.043888463	0.012358629	0.059830511	0.030862912	0.0077134	0.006232325	0.005487819	0.016853471	0.008111725	0.024359979	0.047863807	0.012701454	0.023844716	0.012941112	0.008632101	0.016775717	0.006439342	-0.000549884	0.01922578	0.016533494
-0.004475722	-0.018249858	0.004624484	0.002209213	0.00648907	0.000875681	-0.014134405	0.028767279	0.055509153	-0.012080302	0.023758159	0.011310264	0.011587615	0.002124754	-0.011170819	-0.008237893	-0.005428492	0.033480123	0.027882847	0.020526172	-0.000116329	-0.012741005	0.006788538	0.002343258	-0.023921863	-0.011076663
0.019887011	0.007779119	0.017279779	0.018989901	0.003346455	0.006658189	-0.008254478	0.01391124	0.013699797	-0.005049065	0.010521724	0.011082298	0.014322903	0.008003063	-0.009920843	0.000738649	0.008625996	0.002539217	0.026010739	0.01612288	0.00457832	0.003979561	0.006354992	0.007409377	0.039557653	0.023473722
0.010831092	-0.002896274	0.018965799	0.00326961	0.002185639	-0.002504989	0.002252459	0.017411144	0.008222822	-0.004496028	0.000957579	0.020184121	0.02004271	0.013741814	0.015691001	0.015127633	-0.00198329	-0.003175029	0.03337302	0.020676406	-0.007102119	0.028822872	0.011568252	0.003412819	0.010033224	0.004609559
0.012150446	-0.010492961	0.007715708	0.012013445	0.004146613	0.003700709	-0.020674397	0.004347438	-0.011717653	-0.028504979	0.006629964	0.007742822	0	-0.000148357	0.001578249	-0.00108659	-0.006865051	-0.000381067	-0.002378122	0.010422341	0.00743661	0.000794146	0.01093046	0.006385691	0.00115104	0.009890596
-0.004719264	0.000583966	0.001307403	0.002263137	0.007940523	0.008546124	0.017019199	0.002665819	0.019759112	0.028170007	0.015004528	0.008278456	-0.002713969	0.009744651	0.004719613	0.013493045	0.01105002	0.02015574	0.023530497	-0.002522559	-0.005365332	-0.002422225	0.002272728	0.013714981	-0.009636025	0.005907211
-0.009089449	-0.004579643	-0.008693567	-0.007447681	-0.006889035	-0.008546124	0.025012604	0.019447879	0.01993714	0.018826925	-0.010853422	0.001785825	0.000776172	-0.005303489	-0.009801253	0.000718715	-0.008831181	-0.006003574	0.005271493	0.013700166	0.003885004	0.002271008	-0.014226075	0.003731994	-0.002713885	-0.000194723
0.012378935	-0.00046929	0.009183403	0.014602683	0.00658747	0	0.026549192	0.006345555	0.012815801	0.031509557	0.009189509	-0.001785825	0.015398245	0.000295377	-0.004538685	-0.013125171	0.02409704	0.017412381	0.012954632	0	0.013384546	-0.008428616	0.015738363	-0.00013472	0.025179235	0.027135775
-0.007821045	0.007272665	-0.002451582	-0.003306138	-0.002369284	0.006930626	-0.006834104	-0.002273528	0.007061678	-0.000666348	0.001101773	-0.01289608	-0.013847707	0.005448802	0.004199168	0.012052757	-0.031888221	0.004798267	-0.010224398	0.002583857	0.009865505	0.001790374	-0.002395513	0.002790259	-0.009128863	-0.009139004
-0.017929737	-0.002457278	-0.016499302	0.001932112	-0.012637659	-0.009650891	-0.000729789	-0.025684409	-0.003303923	-0.011777532	-0.016893691	-0.018583055	-0.001938549	-0.002058219	-0.012994733	-0.01132573	-0.042218139	0.004896289	-0.011602282	0.022678852	-0.012347165	0.00535197	-0.008493427	-0.005453228	-0.015402991	-0.017802048
-0.0214763	-0.040290217	-0.013398291	-0.012237775	-0.005455267	-0.02036039	-0.003012359	-0.027391213	-0.015788777	-0.012006929	-0.01796002	-0.022807747	0.001551139	-0.011247714	0.00697416	0.002345905	-0.021441869	-0.014267603	-0.046469498	-0.020578412	-0.002717792	-0.000643757	-0.005361259	-0.00817383	-0.027672886	-0.015797807
-0.015377411	0.009471275	-0.005240482	-0.002170506	-0.01011516	0.01402159	-0.024491262	0.019352747	-0.03826628	-0.033007492	-0.003669996	-0.012240383	-0.010419297	0.016531742	0.004887202	-0.013620438	-0.023371698	-0.017620777	-0.002002448	-0.000476985	-0.000447293	-0.001478421	0	-0.001075347	-0.001063058	-0.016503753
0.002838546	-0.006061829	0.015639771	0.029549947	0.013802497	0.008841337	0.022057208	0.006200504	0.030277538	0.028724575	-0.004857281	0.019031627	0.004005281	0.015974781	0.01373748	0.010004359	0.012478445	0.003650421	0.027892442	0.015621619	0.021410195	-0.002430873	0.00434228	0.005907516	0.018203749	0.008410563
-0.032515976	-0.031492398	-0.023466933	-0.048588341	-0.044678069	-0.021418275	-0.033529032	-0.029676026	-0.050033635	-0.0463639	-0.032931746	-0.042665421	-0.033407478	-0.020523244	-0.009551139	-0.020298644	-0.050489187	-0.034373075	-0.052696419	-0.05097197	-0.032115243	-0.020788053	-0.01243845	-0.014836239	-0.03932563	-0.040387953
-0.002703281	0.000627835	0.005791193	-0.003972336	0.005437537	0.002883057	0.004151081	-0.006042368	0.016023024	0.015366806	0.006728941	0.015105436	-0.004141629	0.000735024	0.00090277	0.00552704	-0.008136243	-0.01519651	-0.002514574	0.001679096	-0.009215698	-0.006153626	-0.002454623	-0.00326504	0.006370952	-0.013640495
-0.006332065	-0.030558274	-0.021978907	-0.027184735	-0.009268912	-0.010236888	-0.0476841	0.007247791	-0.018282015	-0.036442801	-0.024150851	-0.037084593	-0.004972358	0.001761856	-0.010774083	-0.024923634	-0.050796075	-0.019863522	-0.014524751	-0.011913176	-0.027175873	-0.021761023	-0.00388803	-0.006565257	-0.017993926	-0.026662558
0.004527878	0.002582255	0.004676548	-0.001383068	-0.026678957	-0.011473132	-0.008279775	0.017382115	0.030594972	-0.003449601	0.02851176	0.001223749	0.017346139	-0.019254149	-0.020737986	-0.008135566	0.015986671	-0.004181154	-0.003955793	0.01023408	0.008870924	-0.005645548	-0.000519548	-0.016043988	-0.013573233	0.018738168
-0.002261376	0.007451903	-0.010073027	-0.0113339	-0.001247121	-0.003514994	0.005930194	-0.008483324	0.013188885	-0.008224682	-0.013190877	-0.004002174	0	0.011596919	-0.012298765	-0.008197421	-0.009295428	-0.000947505	0.005580112	-0.007142888	-0.010064153	-0.004466898	-0.001950713	-0.004472244	-0.000975712	0.001483994
0.01972555	0.014990616	0.023461487	0.028083584	0.017770168	0.013196096	0.023095715	0.020742008	0.036249784	0.031031661	0.03172415	0.019311458	0.034008191	0.013070162	0.009734353	0.014636349	0.038214538	0.023275498	0.049970834	0.025847835	0.01698597	0.021821949	0.016012739	0.026262058	0.006675604	0.045450605
0.004866634	0.009286723	0.007304883	-0.001807087	0.006632945	0.000561117	0.019045265	0.036055857	-0.037275728	0.017700126	0.00484891	0.036798916	0.014962873	0.017499904	-0.00726247	-0.008338367	-0.031698962	0.008294421	-0.012204745	0.0064794	-0.004931687	0.007548096	0.009054452	0.008694251	0.007873342	-0.010224154
0.008796949	-0.004256016	0.01261475	0.011399288	0.012914557	0.002684121	-0.021377682	0.012479091	0.012017027	-0.008764406	0.008320406	0.032133686	0.012112184	0.002577321	-0.005895708	0.012292949	0.016561564	0.003405295	0.013527205	0.025411789	0.009248392	-0.00286314	0.004686222	-0.004609781	0.013524842	0.020795609
-0.00460633	0.019257718	0.008819426	0.016209491	0.008550401	0.01254041	0.006145843	0.000638171	0.040199528	0.00133195	-0.000387719	0.004781579	-0.007837253	0.000285959	-0.001301703	-0.003954582	0.016548387	0.013110819	0.015083902	0.012050027	0.014096219	0.003841786	0.006674667	0.011350326	-0.006397837	0.009568497
0.008538652	-0.003079168	0.007592048	0.006206507	0.000218906	-0.002207565	-0.006270391	0.000316902	0.010659707	-0.001672966	0.002517491	-0.005085819	-0.002277689	-0.008758761	0.009193898	0	-0.010049974	-0.010371614	-0.008935441	0.001206329	0.002405526	0.018376171	-0.006674667	0.001474362	0.012620748	-0.003726805
0.005652197	0.016647214	0.012256057	0.010143948	0.011245448	0.009898272	0.079635422	0.02059309	0.062078923	0.052487892	0.01430619	0.027774345	0.011994288	0.013892096	0.001992761	0.001318333	0.034620565	-0.000651811	0.027848535	0.017558019	0.020849401	0.018346345	0.010433128	0.004950804	0.022535968	0.034062505
0.000434838	-0.006455159	0.018027206	-0.003013697	0.005300599	0.004585244	-0.013986242	0.016970592	-0.015724366	-0.00596083	-0.013170553	0.001188244	0.010366658	0.005531537	0.008395487	0.003571743	-0.016397971	-0.001566714	0.023980956	0.006448998	-0.00404379	0.027930933	0.007847085	0.010622558	0.005653843	-0.003373822
-0.007394092	-0.009451424	-0.009778069	-0.010606547	-0.007009487	0.00163352	0.017058353	-0.023684445	0.002960681	-0.006205023	-0.01528159	-0.025602573	-0.015732135	0.009852296	-0.007927371	-0.001312946	-0.020298389	-0.009974623	-0.034683113	-0.021968847	-0.009957063	0.002344581	-0.015378186	-0.009553743	-0.015724663	-0.017533201
-0.050378617	-0.021949888	-0.017550012	-0.020040751	-0.012239758	-0.013249112	-0.002583387	-0.024417073	-0.002040849	-0.005225374	-0.018686581	-0.030983555	-0.015312487	-0.013820556	-0.009525689	0.005809397	-0.039444509	0.026041664	-0.032811342	-0.021232617	-0.011782226	-0.028655043	-0.010003249	-0.006690052	-0.011386471	-0.012458756
0.000920776	-0.003536054	-0.002133422	-0.010409551	-0.001635204	-0.005524417	-0.019063671	-0.004827071	-0.000919832	-0.00980754	-0.000199885	-0.013944676	-0.006731442	0.007920833	0	-0.002993568	-0.01523471	-0.003218361	-0.007365283	-0.002460957	-0.004384289	0.00735325	-0.001910707	-0.001478311	-0.013563468	0.007385228
0.003203487	0.013821078	-0.002137983	-0.00664547	-0.017121808	-0.004890257	-0.006908033	-0.004688836	-0.033690166	-0.028799046	-0.010373719	0.007102092	-0.008332574	-0.011477278	-0.018003204	-0.023139806	-0.015054057	-0.004003956	-0.011717124	-0.005130653	-0.000926149	-0.002395121	-0.000892914	-0.011355034	-0.007814385	0.013050276
-0.000685149	-0.001623783	-0.002307567	0.005420219	-0.003858846	0.023881703	-0.003664415	-0.003570624	0.008634352	-0.011264904	0.018486849	0.008098469	0.013529391	0.004975488	-0.006275878	0.002110499	0.037419072	0.011967182	0.015071706	0.012683559	0.006348402	-0.008503965	0.000892914	0.000544504	0.009313924	0.030954795
0.019039771	0.040422366	0.026863642	0.034290639	0.013158248	0.025762732	0.025228986	0.027111772	0.050097512	0.031349364	0.01854065	0.040351249	0.023807261	0.021186341	0.002659907	-0.007107802	0.032833557	0.033091584	0.01660616	0.019466921	0.020256652	0.012169164	0.015184399	0.012288841	0.035760399	0.022660815
0.001793667	0.02149772	0.003527906	0.015521998	-0.001305596	0.00633887	0.000606052	0.019436886	0.001594254	0.005322802	-0.009313308	0.001204735	0.011833355	-0.00584797	-0.006905999	-0.004446591	0.010195427	0.012178515	0.005474666	0.023880099	0.010982525	-0.004002474	-0.003270443	0.002546434	0.005379049	0.008418681
0.00625568	-0.009564672	0.012092431	0.000636031	-0.006355194	-0.008992164	0.002852165	0.034029977	0.002585173	0.015651185	0.005632576	0.012586014	0.014346393	0.004319661	0.000607577	0.005603326	0.015289996	0.000121069	-0.001311189	0.009947656	-0.009293818	0.0028819	0.007030789	-0.002141758	0.00456917	0.010209286
0.022031856	-0.000948895	0.018179469	-0.013549765	-0.018957558	-0.010574206	-0.014605569	0.046895391	-0.020973159	-0.04298949	0.009285434	0.043881405	0.017199664	0.006790021	0.047458499	0.043712185	0.008311442	0.007064464	0.001092777	-0.00080289	0.013620738	0.02425771	0.008843553	-0.022664097	0.001041884	-0.008927411
0.000652318	-0.016278541	-0.005294313	-0.01706295	-0.010138699	0.001287905	-0.018978586	-0.010506779	-0.013476467	0.003019505	0.039052265	0.011519347	-0.011554561	-0.007207238	-0.000579408	0.00294397	0.00175533	-0.019612187	0.026087499	0.015760907	-0.011149959	-0.000766326	-0.001365019	-0.012707926	-0.009149732	-0.002565396
-0.006337682	-0.01642836	-0.002344667	-0.021202208	-0.001354512	-0.023329965	-0.000119012	-0.000721796	-0.012723202	-0.000715141	0.008087828	0.001877894	-0.0060104	0.008725213	-0.021682684	-0.013323433	0.00150212	0	-0.019338806	-0.045930337	-0.000113902	0.045075339	-0.018802259	-0.01329308	-0.022981567	-0.013391408
0.003281884	0.01956146	0.003125003	0.009662984	-0.00046044	-0.002087154	0.014503924	0.004765309	0.018973587	-0.001462967	-0.014413491	0.004674526	0.001186727	-0.002899954	-0.002253917	-0.003358781	-0.034464374	0.008627698	0.018700169	0.020664337	0.009159177	0.016817587	0.006181035	-0.012900385	0.004959648	-0.01154893
0.020962016	0.013976102	0.026175474	0.033023343	0.037266402	0.011920767	0.013486754	0.034136766	0.017817989	0.000622801	0.028098675	0.027599722	0.012961886	0.013461742	0.00035626	0.002799541	0.036337514	0.039939188	0.018565934	0.013513114	0.036775594	0.008610139	0.019551087	0.010786701	0.037141582	0.040009023
0.00342011	-0.005353552	-0.005944686	-0.008996851	0.003813465	-0.010381309	0.030320896	0.023260444	0.013553957	0.014371838	-0.0009111	0.015311074	0.036431969	-0.003280036	0.007097149	0.001865625	-0.00312475	-0.000472922	-0.009661911	0.034938051	0.006842658	-0.00843858	0.003201185	-0.011930597	0.002187886	0.013018095
0.013333531	0.010325694	0.003052971	0.011906818	0.012979274	0.00722264	0.011997577	-0.0208948	-0.022726947	-0.007639268	0.001798623	-0.001790548	-0.005049197	0.008044218	0.019955362	0.033657967	-0.016913533	0.006116453	-0.005502659	-0.0053361	-0.004910407	0.002330284	0.009664275	0.011364949	-0.011767599	-0.001919601
-0.009930914	0.018826822	-0.011497022	-0.019244562	0.040822964	-0.054454573	0.018928877	-0.02219591	0.024507206	0.010611403	-0.014757371	0.003038787	-0.002884239	-0.027953627	-0.007305608	-0.001620278	0.007988562	0.019967605	-0.027540467	0.004992694	0.007356598	0.011469147	0.001338281	0.003946639	0.014463016	0.005214496
